Date,Predicted,Actual,Accuracy
[Timestamp('2019-08-06 00:00:00')],8.03,8.03,1.0
[Timestamp('2019-08-07 00:00:00')],8.08,8.08,1.0
[Timestamp('2019-08-08 00:00:00')],7.68,7.68,1.0
[Timestamp('2019-08-09 00:00:00')],7.68,7.68,1.0
[Timestamp('2019-08-12 00:00:00')],7.77,7.77,1.0
[Timestamp('2019-08-13 00:00:00')],7.76,7.76,1.0
[Timestamp('2019-08-14 00:00:00')],7.82,7.82,1.0
[Timestamp('2019-08-15 00:00:00')],7.86,7.86,1.0
[Timestamp('2019-08-16 00:00:00')],7.84,7.84,1.0
[Timestamp('2019-08-19 00:00:00')],7.7,7.7,1.0
[Timestamp('2019-08-20 00:00:00')],7.76,7.76,1.0
[Timestamp('2019-08-21 00:00:00')],7.76,7.76,1.0
[Timestamp('2019-08-22 00:00:00')],7.84,7.84,1.0
[Timestamp('2019-08-23 00:00:00')],7.92,7.880985308802343,0.9950739026265585
[Timestamp('2019-08-26 00:00:00')],7.91,7.898370620893006,0.9985297877235153
[Timestamp('2019-08-27 00:00:00')],7.98,7.978795177982908,0.9998490197973569
[Timestamp('2019-08-28 00:00:00')],8.0,7.967657982608128,0.995957247826016
[Timestamp('2019-08-29 00:00:00')],7.93,7.937857818239937,1.0009908976342923
[Timestamp('2019-08-30 00:00:00')],8.06,8.050249393956951,0.9987902473891999
[Timestamp('2019-09-02 00:00:00')],8.05,8.049703206392408,0.9999631312288705
[Timestamp('2019-09-03 00:00:00')],8.05,8.062145687896615,1.0015087811051695
[Timestamp('2019-09-04 00:00:00')],8.01,8.013595791414884,1.0004489127858782
[Timestamp('2019-09-05 00:00:00')],8.12,8.127342410377265,1.0009042377311903
[Timestamp('2019-09-06 00:00:00')],8.18,8.164181304382726,0.9980661741299177
[Timestamp('2019-09-09 00:00:00')],8.19,8.188946725580324,0.9998713950647528
[Timestamp('2019-09-10 00:00:00')],8.11,8.117625988431115,1.0009403191653656
[Timestamp('2019-09-11 00:00:00')],8.08,8.084204875006654,1.0005204053226056
[Timestamp('2019-09-12 00:00:00')],8.08,8.083547208765856,1.0004390109858732
[Timestamp('2019-09-13 00:00:00')],8.04,7.997556936908661,0.9947210120533162
[Timestamp('2019-09-16 00:00:00')],7.94,7.949989814337589,1.0012581630148096
